epoch,loss,accuracy,val_loss,val_accuracy
71,0.25294962525367737,0.9072753190994263,0.3002353310585022,0.8914285898208618
72,0.27522268891334534,0.8915834426879883,0.292174369096756,0.9028571248054504
73,0.258139044046402,0.9101284146308899,0.30945566296577454,0.8971428275108337
74,0.25240039825439453,0.9229671955108643,0.3255654573440552,0.8742856979370117
75,0.24306344985961914,0.9101284146308899,0.31819814443588257,0.8914285898208618
76,0.2491806149482727,0.9158345460891724,0.33865562081336975,0.8742856979370117
77,0.23560623824596405,0.9129814505577087,0.30890801548957825,0.8914285898208618
78,0.22794315218925476,0.9144079685211182,0.3013003468513489,0.8857142925262451
79,0.22434236109256744,0.9172610640525818,0.2976946532726288,0.8857142925262451
80,0.24841423332691193,0.9129814505577087,0.30991676449775696,0.8971428275108337
81,0.21020348370075226,0.9229671955108643,0.30101990699768066,0.8914285898208618
82,0.20311984419822693,0.9272468090057373,0.2762942314147949,0.8914285898208618
83,0.20661383867263794,0.9186875820159912,0.28690049052238464,0.9085714221000671
84,0.21393688023090363,0.9286733269691467,0.28178131580352783,0.8971428275108337
85,0.19517551362514496,0.9329529404640198,0.3012661635875702,0.8914285898208618
86,0.18897289037704468,0.9272468090057373,0.30428048968315125,0.8971428275108337
87,0.22091400623321533,0.9229671955108643,0.277702659368515,0.8971428275108337
88,0.20754781365394592,0.9115549325942993,0.30958545207977295,0.9028571248054504
89,0.2137024998664856,0.9300998449325562,0.277754008769989,0.9085714221000671
90,0.18263834714889526,0.9386590719223022,0.2966005206108093,0.9085714221000671
91,0.1985342800617218,0.9243937134742737,0.2819012403488159,0.8971428275108337
92,0.17251765727996826,0.9272468090057373,0.2883240878582001,0.8971428275108337
